;
Kommun;skattetabell
Ale kommun;33
Alingsås kommun;33
Alvesta kommun;33
Aneby kommun;34
Arboga kommun;33
Arjeplogs kommun;35
Arvidsjaurs kommun;34
Arvika kommun;33
Askersunds kommun;34
Avesta kommun;34
Bengtsfors kommun;34
Bergs kommun;34
Bjurholms kommun;35
Bjuvs kommun;32
Bodens kommun;34
Bollebygds kommun;33
Bollnäs kommun;33
Borgholms kommun;33
Borlänge kommun;34
Borås kommun;33
Botkyrka kommun;33
Boxholms kommun;33
Bromölla kommun;34
Bräcke kommun;35
Burlövs kommun;31
Båstads kommun;31
Dals-Eds kommun;35
Danderyds kommun;31
Degerfors kommun;35
Dorotea kommun;35
Eda kommun;34
Ekerö kommun;32
Eksjö kommun;34
Emmaboda kommun;34
Enköpings kommun;33
Eskilstuna kommun;33
Eslövs kommun;32
Essunga kommun;33
Fagersta kommun;33
Falkenbergs kommun;33
Falköpings kommun;33
Falu kommun;34
Filipstads kommun;34
Finspångs kommun;34
Flens kommun;33
Forshaga kommun;34
Färgelanda kommun;34
Gagnefs kommun;34
Gislaveds kommun;34
Gnesta kommun;33
Gnosjö kommun;34
Gotlands kommun;34
Grums kommun;34
Grästorps kommun;33
Gullspångs kommun;34
Gällivare kommun;34
Gävle kommun;34
Göteborgs kommun;33
Götene kommun;34
Habo kommun;34
Hagfors kommun;34
Hallsbergs kommun;34
Hallstahammars kommun;33
Halmstads kommun;32
Hammarö kommun;35
Haninge kommun;32
Haparanda kommun;34
Heby kommun;34
Hedemora kommun;34
Helsingborgs kommun;31
Herrljunga kommun;33
Hjo kommun;33
Hofors kommun;34
Huddinge kommun;32
Hudiksvalls kommun;33
Hultsfreds kommun;34
Hylte kommun;34
Håbo kommun;33
Hällefors kommun;34
Härjedalens kommun;34
Härnösands kommun;35
Härryda kommun;32
Hässleholms kommun;32
Höganäs kommun;31
Högsby kommun;34
Hörby kommun;32
Höörs kommun;33
Jokkmokks kommun;34
Järfälla kommun;32
Jönköpings kommun;33
Kalix kommun;34
Kalmar kommun;34
Karlsborgs kommun;33
Karlshamns kommun;34
Karlskoga kommun;34
Karlskrona kommun;34
Karlstads kommun;33
Katrineholms kommun;33
Kils kommun;34
Kinda kommun;33
Kiruna kommun;34
Klippans kommun;32
Knivsta kommun;33
Kramfors kommun;34
Kristianstads kommun;33
Kristinehamns kommun;34
Krokoms kommun;34
Kumla kommun;34
Kungsbacka kommun;33
Kungsörs kommun;33
Kungälvs kommun;33
Kävlinge kommun;30
Köpings kommun;33
Laholms kommun;33
Landskrona kommun;31
Laxå kommun;34
Lekebergs kommun;35
Leksands kommun;33
Lerums kommun;32
Lessebo kommun;34
Lidingö kommun;30
Lidköpings kommun;33
Lilla-Edets kommun;34
Lindesbergs kommun;35
Linköpings kommun;32
Ljungby kommun;33
Ljusdals kommun;34
Ljusnarsbergs kommun;34
Lomma kommun;31
Ludvika kommun;34
Luleå kommun;34
Lunds kommun;32
Lycksele kommun;34
Lysekils kommun;34
Malmö kommun;32
Malung-Sälens kommun;34
Malå kommun;35
Mariestads kommun;33
Markaryds kommun;33
Marks kommun;33
Melleruds kommun;34
Mjölby kommun;33
Mora kommun;34
Motala kommun;33
Mullsjö kommun;34
Munkedals kommun;35
Munkfors kommun;34
Mölndals kommun;32
Mönsterås kommun;34
Mörbylånga kommun;34
Nacka kommun;30
Nora kommun;35
Norbergs kommun;34
Nordanstigs kommun;34
Nordmalings kommun;35
Norrköpings kommun;33
Norrtälje kommun;32
Norsjö kommun;35
Nybro kommun;34
Nykvarns kommun;32
Nyköpings kommun;32
Nynäshamns kommun;32
Nässjö kommun;34
Ockelbo kommun;34
Olofströms kommun;34
Orsa kommun;34
Orust kommun;34
Osby kommun;34
Oskarshamns kommun;34
Ovanåkers kommun;33
Oxelösunds kommun;33
Pajala kommun;35
Partille kommun;31
Perstorps kommun;32
Piteå kommun;34
Ragunda kommun;35
Robertsfors kommun;35
Ronneby kommun;34
Rättviks kommun;33
Sala kommun;33
Salems kommun;32
Sandvikens kommun;33
Sigtuna kommun;32
Simrishamns kommun;32
Sjöbo kommun;32
Skara kommun;33
Skellefteå kommun;34
Skinnskattebergs kommun;33
Skurups kommun;32
Skövde kommun;33
Smedjebackens kommun;34
Sollefteå kommun;35
Sollentuna kommun;31
Solna kommun;30
Sorsele kommun;35
Sotenäs kommun;33
Staffanstorps kommun;30
Stenungsunds kommun;33
Stockholms kommun;30
Storfors kommun;34
Storumans kommun;34
Strängnäs kommun;33
Strömstads kommun;33
Strömsunds kommun;35
Sundbybergs kommun;32
Sundsvalls kommun;34
Sunne kommun;33
Surahammars kommun;33
Svalövs kommun;32
Svedala kommun;31
Svenljunga kommun;34
Säffle kommun;33
Säters kommun;34
Sävsjö kommun;34
Söderhamns kommun;33
Söderköpings kommun;34
Södertälje kommun;33
Sölvesborgs kommun;34
Tanums kommun;33
Tibro kommun;33
Tidaholms kommun;34
Tierps kommun;33
Timrå kommun;34
Tingsryds kommun;34
Tjörns kommun;33
Tomelilla kommun;32
Torsby kommun;34
Torsås kommun;34
Tranemo kommun;33
Tranås kommun;34
Trelleborgs kommun;32
Trollhättans kommun;34
